Id,WnvPresent
7827,0.00158207196201
7828,0.00158207196201
7829,0.00158207196201
7830,0.00158207196201
7831,0.00118519169699
7832,0.00118519169699
7833,0.00118519169699
7834,0.00118519169699
7835,0.00118519169699
7836,0.00118519169699
7837,0.00118519169699
7838,0.00118519169699
7839,0.00193139824949
7840,0.00193139824949
7841,0.00193139824949
7842,0.00193139824949
7843,0.00193139824949
7844,0.00193139824949
7845,0.00193139824949
7846,0.00193139824949
7847,0.00151559807577
7848,0.00151559807577
7849,0.00151559807577
7850,0.00151559807577
7851,0.00151559807577
7852,0.00151559807577
7853,0.00151559807577
7854,0.00151559807577
7855,0.00122602799976
7856,0.00122602799976
7857,0.00122602799976
7858,0.00122602799976
7859,0.00122602799976
7860,0.00122602799976
7861,0.00122602799976
7862,0.00122602799976
7863,0.00129442876484
7864,0.00129442876484
7865,0.00129442876484
7866,0.00129442876484
7867,0.00129442876484
7868,0.00129442876484
7869,0.00129442876484
7870,0.00129442876484
7871,0.00183914913778
7872,0.00183914913778
7873,0.00183914913778
7874,0.00183914913778
7875,0.00183914913778
7876,0.00183914913778
7877,0.00183914913778
7878,0.00183914913778
7879,0.0025485920184
7880,0.0025485920184
7881,0.0025485920184
7882,0.0025485920184
7883,0.0025485920184
7884,0.0025485920184
7885,0.0025485920184
7886,0.0025485920184
7887,0.001794002997
7888,0.001794002997
7889,0.001794002997
7890,0.001794002997
7891,0.001794002997
7892,0.001794002997
7893,0.001794002997
7894,0.001794002997
7895,0.00251088565811
7896,0.00251088565811
7897,0.00251088565811
7898,0.00251088565811
7899,0.00251088565811
7900,0.00251088565811
7901,0.00251088565811
7902,0.00251088565811
7903,0.00136579497924
7904,0.00136579497924
7905,0.00136579497924
7906,0.00136579497924
7907,0.00136579497924
7908,0.00136579497924
7909,0.00136579497924
7910,0.00136579497924
7911,0.00286370079544
7912,0.00286370079544
7913,0.00286370079544
7914,0.00286370079544
7915,0.00286370079544
7916,0.00286370079544
7917,0.00286370079544
7918,0.00286370079544
7919,0.00272661665582
7920,0.00272661665582
7921,0.00272661665582
7922,0.00272661665582
7923,0.00272661665582
7924,0.00272661665582
7925,0.00272661665582
7926,0.00272661665582
7927,0.000466725840485
7928,0.000466725840485
7929,0.000466725840485
7930,0.000466725840485
7931,0.000466725840485
7932,0.000466725840485
7933,0.000466725840485
7934,0.000466725840485
7935,0.00104772808724
7936,0.00104772808724
7937,0.00104772808724
7938,0.00104772808724
7939,0.00104772808724
7940,0.00104772808724
7941,0.00104772808724
7942,0.00104772808724
7943,0.00029935076072
7944,0.00029935076072
7945,0.00029935076072
7946,0.00029935076072
7947,0.00029935076072
7948,0.00029935076072
7949,0.00029935076072
7950,0.00029935076072
7951,0.00054473756021
7952,0.00054473756021
7953,0.00054473756021
7954,0.00054473756021
7955,0.00054473756021
7956,0.00054473756021
7957,0.00054473756021
7958,0.00054473756021
7959,0.000338495999768
7960,0.000338495999768
7961,0.000338495999768
7962,0.000338495999768
7963,0.000338495999768
7964,0.000338495999768
7965,0.000338495999768
7966,0.000338495999768
7967,0.00021468683631
7968,0.00021468683631
7969,0.00021468683631
7970,0.00021468683631
7971,0.00021468683631
7972,0.00021468683631
7973,0.00021468683631
7974,0.00021468683631
7975,0.000590871089601
7976,0.000590871089601
7977,0.000590871089601
7978,0.000590871089601
7979,0.000590871089601
7980,0.000590871089601
7981,0.000590871089601
7982,0.000590871089601
7983,0.000595682617
7984,0.000595682617
7985,0.000595682617
7986,0.000595682617
7987,0.000595682617
7988,0.000595682617
7989,0.000595682617
7990,0.000595682617
7991,0.000788919062521
7992,0.000788919062521
7993,0.000788919062521
7994,0.000788919062521
7995,0.000788919062521
7996,0.000788919062521
7997,0.000788919062521
7998,0.000788919062521
7999,0.000417716810175
8000,0.000417716810175
8001,0.000417716810175
8002,0.000417716810175
8003,0.000417716810175
8004,0.000417716810175
8005,0.000417716810175
8006,0.000417716810175
8007,0.00230809343078
8008,0.00230809343078
8009,0.00230809343078
8010,0.00230809343078
8011,0.00230809343078
8012,0.00230809343078
8013,0.00230809343078
8014,0.00230809343078
8015,0.00273918507926
8016,0.00273918507926
8017,0.00273918507926
8018,0.00273918507926
8019,0.00273918507926
8020,0.00273918507926
8021,0.00273918507926
8022,0.00273918507926
8023,0.00194773446414
8024,0.00194773446414
8025,0.00194773446414
8026,0.00194773446414
8027,0.00194773446414
8028,0.00194773446414
8029,0.00194773446414
8030,0.00194773446414
8031,0.000629612145891
8032,0.000629612145891
8033,0.000629612145891
8034,0.000629612145891
8035,0.000629612145891
8036,0.000629612145891
8037,0.000629612145891
8038,0.000629612145891
8039,0.000419624010728
8040,0.000419624010728
8041,0.000419624010728
8042,0.000419624010728
8043,0.000419624010728
8044,0.000419624010728
8045,0.000419624010728
8046,0.000419624010728
8047,0.000306748370996
8048,0.000306748370996
8049,0.000306748370996
8050,0.000306748370996
8051,0.000306748370996
8052,0.000306748370996
8053,0.000306748370996
8054,0.000306748370996
8055,0.000160462819657
8056,0.000160462819657
8057,0.000160462819657
8058,0.000160462819657
8059,0.000160462819657
8060,0.000160462819657
8061,0.000160462819657
8062,0.000160462819657
8063,0.000170316216653
8064,0.000170316216653
8065,0.000170316216653
8066,0.000170316216653
8067,0.000170316216653
8068,0.000170316216653
8069,0.000170316216653
8070,0.000170316216653
8071,0.000178397827207
8072,0.000178397827207
8073,0.000178397827207
8074,0.000178397827207
8075,0.000178397827207
8076,0.000178397827207
8077,0.000178397827207
8078,0.000178397827207
8079,0.000160553416003
8080,0.000160553416003
8081,0.000160553416003
8082,0.000160553416003
8083,0.000160553416003
8084,0.000160553416003
8085,0.000160553416003
8086,0.000160553416003
8087,0.00039513743769
8088,0.00039513743769
8089,0.00039513743769
8090,0.00039513743769
8091,0.00039513743769
8092,0.00039513743769
8093,0.00039513743769
8094,0.00039513743769
8095,0.000310074398001
8096,0.000310074398001
8097,0.000310074398001
8098,0.000310074398001
8099,0.000310074398001
8100,0.000310074398001
8101,0.000310074398001
8102,0.000310074398001
8103,0.00187050951099
8104,0.00187050951099
8105,0.00187050951099
8106,0.00187050951099
8107,0.00187050951099
8108,0.00187050951099
8109,0.00187050951099
8110,0.00187050951099
8111,0.00103304595129
8112,0.00103304595129
8113,0.00103304595129
8114,0.00103304595129
8115,0.00103304595129
8116,0.00103304595129
8117,0.00103304595129
8118,0.00103304595129
8119,0.000738056231545
8120,0.000738056231545
8121,0.000738056231545
8122,0.000738056231545
8123,0.000738056231545
8124,0.000738056231545
8125,0.000738056231545
8126,0.000738056231545
8127,0.000214602088553
8128,0.000214602088553
8129,0.000214602088553
8130,0.000214602088553
8131,0.000214602088553
8132,0.000214602088553
8133,0.000214602088553
8134,0.000214602088553
8135,0.000137416309632
8136,0.000137416309632
8137,0.000137416309632
8138,0.000137416309632
8139,0.000137416309632
8140,0.000137416309632
8141,0.000137416309632
8142,0.000137416309632
8143,0.000535076385317
8144,0.000535076385317
8145,0.000535076385317
8146,0.000535076385317
8147,0.000535076385317
8148,0.000535076385317
8149,0.000535076385317
8150,0.000535076385317
8151,0.000164723239204
8152,0.000164723239204
8153,0.000164723239204
8154,0.000164723239204
8155,0.000164723239204
8156,0.000164723239204
8157,0.000164723239204
8158,0.000164723239204
8159,0.00121524755852
8160,0.00121524755852
8161,0.00121524755852
8162,0.00121524755852
8163,0.00121524755852
8164,0.00121524755852
8165,0.00121524755852
8166,0.00121524755852
8167,0.00246145383756
8168,0.00246145383756
8169,0.00246145383756
8170,0.00246145383756
8171,0.00246145383756
8172,0.00246145383756
8173,0.00246145383756
8174,0.00246145383756
8175,0.00105957062483
8176,0.00105957062483
8177,0.00105957062483
8178,0.00105957062483
8179,0.00105957062483
8180,0.00105957062483
8181,0.00105957062483
8182,0.00105957062483
8183,0.000214759051942
8184,0.000214759051942
8185,0.000214759051942
8186,0.000214759051942
8187,0.000214759051942
8188,0.000214759051942
8189,0.000214759051942
8190,0.000214759051942
8191,0.00332776812972
8192,0.00332776812972
8193,0.00332776812972
8194,0.00332776812972
8195,0.00332776812972
8196,0.00332776812972
8197,0.00332776812972
8198,0.00332776812972
8199,0.00359426963891
8200,0.00359426963891
8201,0.00359426963891
8202,0.00359426963891
8203,0.00359426963891
8204,0.00359426963891
8205,0.00359426963891
8206,0.00359426963891
8207,0.00359426963891
8208,0.00359426963891
8209,0.00359426963891
8210,0.00359426963891
8211,0.00359426963891
8212,0.00359426963891
8213,0.00359426963891
8214,0.00359426963891
8215,0.00359426963891
8216,0.00342459778786
8217,0.00342459778786
8218,0.00342459778786
8219,0.00342459778786
8220,0.00342459778786
8221,0.00342459778786
8222,0.00342459778786
8223,0.00342459778786
8224,0.00123680656263
8225,0.00123680656263
8226,0.00123680656263
8227,0.00123680656263
8228,0.00123680656263
8229,0.00123680656263
8230,0.00123680656263
8231,0.00123680656263
8232,0.000845646352507
8233,0.000845646352507
8234,0.000845646352507
8235,0.000845646352507
8236,0.000845646352507
8237,0.000845646352507
8238,0.000845646352507
8239,0.000845646352507
8240,0.00119536209253
8241,0.00119536209253
8242,0.00119536209253
8243,0.00119536209253
8244,0.00119536209253
8245,0.00119536209253
8246,0.00119536209253
8247,0.00119536209253
8248,0.000185668343339
8249,0.000185668343339
8250,0.000185668343339
8251,0.000185668343339
8252,0.000185668343339
8253,0.000185668343339
8254,0.000185668343339
8255,0.000185668343339
8256,0.000273956946816
8257,0.000273956946816
8258,0.000273956946816
8259,0.000273956946816
8260,0.000273956946816
8261,0.000273956946816
8262,0.000273956946816
8263,0.000273956946816
8264,0.000255587616612
8265,0.000255587616612
8266,0.000255587616612
8267,0.000255587616612
8268,0.000255587616612
8269,0.000255587616612
8270,0.000255587616612
8271,0.000255587616612
8272,0.00138645953497
8273,0.00138645953497
8274,0.00138645953497
8275,0.00138645953497
8276,0.00138645953497
8277,0.00138645953497
8278,0.00138645953497
8279,0.00138645953497
8280,0.00157708722372
8281,0.00157708722372
8282,0.00157708722372
8283,0.00157708722372
8284,0.00157708722372
8285,0.00157708722372
8286,0.00157708722372
8287,0.00157708722372
8288,0.00155063228597
8289,0.00155063228597
8290,0.00155063228597
8291,0.00155063228597
8292,0.00155063228597
8293,0.00155063228597
8294,0.00155063228597
8295,0.00155063228597
8296,0.00173524107566
8297,0.00173524107566
8298,0.00173524107566
8299,0.00173524107566
8300,0.00173524107566
8301,0.00173524107566
8302,0.00173524107566
8303,0.00173524107566
8304,0.00253293796505
8305,0.00253293796505
8306,0.00253293796505
8307,0.00253293796505
8308,0.00253293796505
8309,0.00253293796505
8310,0.00253293796505
8311,0.00253293796505
8312,0.0024191123865
8313,0.0024191123865
8314,0.0024191123865
8315,0.0024191123865
8316,0.0024191123865
8317,0.0024191123865
8318,0.0024191123865
8319,0.0024191123865
8320,0.000538022332804
8321,0.000538022332804
8322,0.000538022332804
8323,0.000538022332804
8324,0.000538022332804
8325,0.000538022332804
8326,0.000538022332804
8327,0.000538022332804
8328,0.000710843722053
8329,0.000710843722053
8330,0.000710843722053
8331,0.000710843722053
8332,0.000710843722053
8333,0.000710843722053
8334,0.000710843722053
8335,0.000710843722053
8336,0.000959689970987
8337,0.000959689970987
8338,0.000959689970987
8339,0.000959689970987
8340,0.000959689970987
8341,0.000959689970987
8342,0.000959689970987
8343,0.000959689970987
8344,0.000881521201928
8345,0.000881521201928
8346,0.000881521201928
8347,0.000881521201928
8348,0.000881521201928
8349,0.000881521201928
8350,0.000881521201928
8351,0.000881521201928
8352,0.00201253114219
8353,0.00201253114219
8354,0.00201253114219
8355,0.00201253114219
8356,0.00201253114219
8357,0.00201253114219
8358,0.00201253114219
8359,0.00201253114219
8360,0.00132767060319
8361,0.00132767060319
8362,0.00132767060319
8363,0.00132767060319
8364,0.00132767060319
8365,0.00132767060319
8366,0.00132767060319
8367,0.00132767060319
8368,0.00248386827648
8369,0.00248386827648
8370,0.00248386827648
8371,0.00248386827648
8372,0.00248386827648
8373,0.00248386827648
8374,0.00248386827648
8375,0.00248386827648
8376,0.000526456619989
8377,0.000526456619989
8378,0.000526456619989
8379,0.000526456619989
8380,0.000526456619989
8381,0.000526456619989
8382,0.000526456619989
8383,0.000526456619989
8384,0.000791674000301
8385,0.000791674000301
8386,0.000791674000301
8387,0.000791674000301
8388,0.000791674000301
8389,0.000791674000301
8390,0.000791674000301
8391,0.000791674000301
8392,0.00211466770213
8393,0.00211466770213
8394,0.00211466770213
8395,0.00211466770213
8396,0.00211466770213
8397,0.00211466770213
8398,0.00211466770213
8399,0.00211466770213
8400,0.00234737911079
8401,0.00234737911079
8402,0.00234737911079
8403,0.00234737911079
8404,0.00234737911079
8405,0.00234737911079
8406,0.00234737911079
8407,0.00234737911079
8408,0.0023249100203
8409,0.0023249100203
8410,0.0023249100203
8411,0.0023249100203
8412,0.0023249100203
8413,0.0023249100203
8414,0.0023249100203
8415,0.0023249100203
8416,0.00189150326254
8417,0.00189150326254
8418,0.00189150326254
8419,0.00189150326254
8420,0.00189150326254
8421,0.00189150326254
8422,0.00189150326254
8423,0.00189150326254
8424,0.000679788325534
8425,0.000679788325534
8426,0.000679788325534
8427,0.000679788325534
8428,0.000679788325534
8429,0.000679788325534
8430,0.000679788325534
8431,0.000679788325534
8432,0.00175988752486
8433,0.00175988752486
8434,0.00175988752486
8435,0.00175988752486
8436,0.00175988752486
8437,0.00175988752486
8438,0.00175988752486
8439,0.00175988752486
8440,0.00175099488256
8441,0.00175099488256
8442,0.00175099488256
8443,0.00175099488256
8444,0.00175099488256
8445,0.00175099488256
8446,0.00175099488256
8447,0.00175099488256
8448,0.00195244764721
8449,0.00195244764721
8450,0.00195244764721
8451,0.00195244764721
8452,0.00195244764721
8453,0.00195244764721
8454,0.00195244764721
8455,0.00195244764721
8456,0.00252478785129
8457,0.00252478785129
8458,0.00252478785129
8459,0.00252478785129
8460,0.00252478785129
8461,0.00252478785129
8462,0.00252478785129
8463,0.00252478785129
8464,0.00135228744927
8465,0.00135228744927
8466,0.00135228744927
8467,0.00135228744927
8468,0.00135228744927
8469,0.00135228744927
8470,0.00135228744927
8471,0.00135228744927
8472,0.000440074687545
8473,0.000440074687545
8474,0.000440074687545
8475,0.000440074687545
8476,0.000440074687545
8477,0.000440074687545
8478,0.000440074687545
8479,0.000440074687545
8480,0.00504951050375
8481,0.00504951050375
8482,0.00504951050375
8483,0.00504951050375
8484,0.00504951050375
8485,0.00504951050375
8486,0.00504951050375
8487,0.00504951050375
8488,0.00331561789307
8489,0.00331561789307
8490,0.00331561789307
8491,0.00331561789307
8492,0.00331561789307
8493,0.00331561789307
8494,0.00331561789307
8495,0.00331561789307
8496,0.00536464000397
8497,0.00536464000397
8498,0.00536464000397
8499,0.00536464000397
8500,0.00536464000397
8501,0.00536464000397
8502,0.00536464000397
8503,0.00536464000397
8504,0.00129817885037
8505,0.00129817885037
8506,0.00129817885037
8507,0.00129817885037
8508,0.00129817885037
8509,0.00129817885037
8510,0.00129817885037
8511,0.00129817885037
8512,0.0013344056923
8513,0.0013344056923
8514,0.0013344056923
8515,0.0013344056923
8516,0.0013344056923
8517,0.0013344056923
8518,0.0013344056923
8519,0.0013344056923
8520,0.0015463468279
8521,0.0015463468279
8522,0.0015463468279
8523,0.0015463468279
8524,0.0015463468279
8525,0.0015463468279
8526,0.0015463468279
8527,0.0015463468279
8528,0.00130495064747
8529,0.00130495064747
8530,0.00130495064747
8531,0.00130495064747
8532,0.00130495064747
8533,0.00130495064747
8534,0.00130495064747
8535,0.00130495064747
8536,0.00192876585424
8537,0.00192876585424
8538,0.00192876585424
8539,0.00192876585424
8540,0.00192876585424
8541,0.00192876585424
8542,0.00192876585424
8543,0.00192876585424
8544,0.000714694811065
8545,0.000714694811065
8546,0.000714694811065
8547,0.000714694811065
8548,0.000714694811065
8549,0.000714694811065
8550,0.000714694811065
8551,0.000714694811065
8552,0.00424314377629
8553,0.00424314377629
8554,0.00424314377629
8555,0.00424314377629
8556,0.00424314377629
8557,0.00424314377629
8558,0.00424314377629
8559,0.00424314377629
8560,0.00148074953619
8561,0.00148074953619
8562,0.00148074953619
8563,0.00148074953619
8564,0.00148074953619
8565,0.00148074953619
8566,0.00148074953619
8567,0.00148074953619
8568,0.00371466641214
8569,0.00371466641214
8570,0.00371466641214
8571,0.00371466641214
8572,0.00371466641214
8573,0.00371466641214
8574,0.00371466641214
8575,0.00371466641214
8576,0.0039823841057
8577,0.0039823841057
8578,0.0039823841057
8579,0.0039823841057
8580,0.0039823841057
8581,0.0039823841057
8582,0.0039823841057
8583,0.0039823841057
8584,0.000627515799593
